landmark_id;clan;year;month;date;session;hyenas;utme;utmn
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;curd;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;hoho;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;kate;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;lay;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;nion;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;remi;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;roco;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;sand;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;soup;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-25;S116287;wise;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;corn;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;curd;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;hero;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;kate;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;lay;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;magc;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;nion;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;remi;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;roco;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;sand;718389;9849092
J_Fab_Den;serenan;2022;10;2022-10-28;S116290;wise;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;bilj;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;corn;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;curd;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;disc;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;hero;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;kate;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;magc;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;nion;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;rmon;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;soup;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;surg;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;wise;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;wncr;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-04;S116294;york;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;al1137;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;aria;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;bang;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;bilj;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;corn;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;crim;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;hero;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;hoho;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;jaro;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;lay;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;lntl;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;magc;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;mutt;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;nion;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;remi;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;soup;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;tora;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;wise;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;wncr;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;wolf;718389;9849092
J_Fab_Den;serenan;2022;11;2022-11-07;S116295;york;718389;9849092
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;bari;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;born;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;corn;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;curd;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;grna;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;hero;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;hoho;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;kate;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;lay;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;mutt;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;naga;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;nion;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;remi;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;soup;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;syfy;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;wise;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-20;S116301;york;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;curd;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;grna;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;hero;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;kate;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;lay;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;remi;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;roco;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;wise;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-25;S116307;york;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;corn;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;grna;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;hero;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;lay;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;magc;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;naga;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;nion;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;remi;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;roco;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;wise;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-28;S116309;york;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;curd;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;grna;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;ilvo;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;kate;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;lay;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;magc;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;mutt;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;raka;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;remi;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;rist;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;roco;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;syfy;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;wise;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;yana;717981;9849311
Diagon_Alley_Den_II;serenan;2022;11;2022-11-29;S116311;york;717981;9849311
Crunk_D4;serenan;2022;12;2022-12-20;S116320;corn;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;curd;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;grna;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;lay;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;lobi;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;nion;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;remi;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;roco;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;wise;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-20;S116320;york;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;curd;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;kate;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;lay;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;lobi;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;mutt;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;roco;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;soka;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;wise;718328;9849289
Crunk_D4;serenan;2022;12;2022-12-22;S116325;york;718328;9849289
Crunk_D3;serenan;2022;12;2022-12-24;S116328;lay;718332;9849272
Crunk_D3;serenan;2022;12;2022-12-24;S116328;magc;718332;9849272
Crunk_D3;serenan;2022;12;2022-12-24;S116328;naga;718332;9849272
Crunk_D3;serenan;2022;12;2022-12-24;S116328;pufn;718332;9849272
Crunk_D3;serenan;2022;12;2022-12-24;S116328;wise;718332;9849272
Crunk_D3;serenan;2022;12;2022-12-24;S116328;york;718332;9849272
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-03;S116330;brum;714856;9847447
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;anne;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;argo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;bina;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;caml;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;ctrs;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;ella;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;ghst;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;lava;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;sara;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116332;savy;718642;9844590
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-03;S116333;brum;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-03;S116333;hmmr;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-03;S116333;muon;714856;9847447
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;argo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;avln;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;bina;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;book;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;caml;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;chet;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;ctrs;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;dona;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;duky;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;ella;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;jlyr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;keny;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;krkn;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;omha;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;qest;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;quen;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;sara;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;savy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;tube;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;wawa;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-03;S116334;yaya;718642;9844590
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;box;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;brum;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;mosh;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;muon;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;papr;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;plto;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;rmmy;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;silk;714856;9847447
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-07;S116336;skep;714856;9847447
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;arch;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;argo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;avln;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;bina;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;caml;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;chet;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;ctrs;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;dona;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;ella;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;frnk;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;ghst;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;jlyr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;juan;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;krkn;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;lanc;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;lava;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;omha;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;pang;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;quen;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;savy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;snap;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;thls;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;wawa;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-07;S116338;yaya;718642;9844590
Lilac_Breasted_Roller_Den;happyzebra;2022;10;2022-10-09;S116339;muon;714856;9847447
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;avln;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;ctrs;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;frnk;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;infy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;jlyr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;keny;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;krkn;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;omha;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;pang;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;quen;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;sara;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;savy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;thls;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;vlpo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-09;S116340;wawa;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;book;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;caml;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;dona;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;keny;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;qest;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-14;S116343;tube;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;argo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;infy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;keny;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;lanc;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;savy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;thls;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;argo;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;infy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;keny;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;lanc;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;omly;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;savy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;thls;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-17;S116346;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;ando;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;avln;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;book;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;caml;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;chet;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;dona;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;infy;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;jlyr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;omha;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;pang;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;root;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;rumg;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;thls;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;toms;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;tube;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;vctr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-20;S116349;vlpo;718642;9844590
Wapi_Dave_Den;happyzebra;2022;10;2022-10-24;S116352;box;714577;9847556
Wapi_Dave_Den;happyzebra;2022;10;2022-10-24;S116352;brum;714577;9847556
Wapi_Dave_Den;happyzebra;2022;10;2022-10-24;S116352;papr;714577;9847556
Wapi_Dave_Den;happyzebra;2022;10;2022-10-24;S116352;plto;714577;9847556
Wapi_Dave_Den;happyzebra;2022;10;2022-10-24;S116352;rmmy;714577;9847556
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;bard;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;bina;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;book;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;chet;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;dona;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;eldr;718642;9844590
Lugga_Den_II;happyzebra;2022;10;2022-10-27;S116357;frnk;718642;9844590
